C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_43_59_729.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_43_59_729.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_43_59_729.jpg, 0, 1, 0, 29.30192
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_43_59_833.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_43_59_833.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_43_59_833.jpg, 0, 1, 0, 30.19192
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_43_59_936.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_43_59_936.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_43_59_936.jpg, 0, 1, 0, 30.19024
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_040.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_040.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_040.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_140.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_140.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_140.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_241.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_241.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_241.jpg, 0.0903303, 1, 0, 30.18827
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_342.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_342.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_342.jpg, 0.09711088, 1, 0, 30.19004
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_443.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_443.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_443.jpg, 0, 1, 0, 30.19003
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_545.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_545.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_545.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_646.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_646.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_646.jpg, 0.060618, 1, 0, 30.18962
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_751.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_751.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_751.jpg, 0.05468101, 1, 0, 30.19067
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_857.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_857.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_857.jpg, 0, 1, 0, 30.19021
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_00_961.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_00_961.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_00_961.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_070.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_070.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_070.jpg, 0, 1, 0, 30.19038
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_176.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_176.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_176.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_283.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_283.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_283.jpg, 0, 1, 0, 30.1904
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_386.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_386.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_386.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_492.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_492.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_492.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_595.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_595.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_595.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_700.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_700.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_700.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_810.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_810.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_810.jpg, 0.0670212, 1, 0, 30.18922
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_01_918.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_01_918.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_01_918.jpg, 0.0371679, 1, 0, 30.19042
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_024.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_024.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_024.jpg, 0, 1, 0, 30.19013
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_131.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_131.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_131.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_236.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_236.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_236.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_340.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_340.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_340.jpg, 0, 1, 0, 30.20957
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_442.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_442.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_442.jpg, 0, 1, 0, 30.22654
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_546.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_546.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_546.jpg, 0, 1, 0, 30.38123
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_651.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_651.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_651.jpg, 0, 1, 0, 30.22791
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_756.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_756.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_756.jpg, 0, 1, 0, 30.19181
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_863.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_863.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_863.jpg, 0.032976, 1, 0, 30.19003
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_02_971.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_02_971.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_02_971.jpg, 0.1921113, 1, 0, 30.18067
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_077.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_077.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_077.jpg, 0, 1, 0, 30.19019
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_185.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_185.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_185.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_293.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_293.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_293.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_401.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_401.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_401.jpg, 0, 1, 0, 30.19069
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_503.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_503.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_503.jpg, -0.0611076, 1, 0, 30.18973
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_607.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_607.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_607.jpg, -0.1827387, 1, 0, 30.18439
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_709.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_709.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_709.jpg, 0, 1, 0, 30.19011
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_815.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_815.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_815.jpg, 0, 1, 0, 30.19057
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_03_917.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_03_917.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_03_917.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_026.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_026.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_026.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_135.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_135.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_135.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_242.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_242.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_242.jpg, 0, 1, 0, 30.19058
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_349.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_349.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_349.jpg, 0, 1, 0, 30.19057
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_448.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_448.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_448.jpg, 0, 1, 0, 30.19057
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_553.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_553.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_553.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_654.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_654.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_654.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_757.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_757.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_757.jpg, 0, 1, 0, 30.1907
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_859.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_859.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_859.jpg, 0, 1, 0, 30.19055
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_04_961.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_04_961.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_04_961.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_061.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_061.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_061.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_171.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_171.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_171.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_279.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_279.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_279.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_385.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_385.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_385.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_493.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_493.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_493.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_601.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_601.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_601.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_711.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_711.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_711.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_815.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_815.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_815.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_05_917.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_05_917.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_05_917.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_019.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_019.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_019.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_123.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_123.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_123.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_228.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_228.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_228.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_329.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_329.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_329.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_435.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_435.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_435.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_537.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_537.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_537.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_651.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_651.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_651.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_758.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_758.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_758.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_861.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_861.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_861.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_06_964.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_06_964.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_06_964.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_065.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_065.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_065.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_177.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_177.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_177.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_284.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_284.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_284.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_394.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_394.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_394.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_494.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_494.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_494.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_604.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_604.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_604.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_713.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_713.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_713.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_818.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_818.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_818.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_07_922.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_07_922.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_07_922.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_025.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_025.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_025.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_135.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_135.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_135.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_235.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_235.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_235.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_344.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_344.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_344.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_451.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_451.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_451.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_551.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_551.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_551.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_661.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_661.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_661.jpg, 0, 1, 0, 30.19059
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_765.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_765.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_765.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_867.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_867.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_867.jpg, 0.2756421, 1, 0, 30.17174
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_08_968.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_08_968.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_08_968.jpg, 0, 1, 0, 30.18974
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_075.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_075.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_075.jpg, 0, 1, 0, 30.19056
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_178.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_178.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_178.jpg, 0, 1, 0, 30.19069
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_283.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_283.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_283.jpg, 0, 1, 0, 30.1907
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_382.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_382.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_382.jpg, 0, 1, 0, 30.1907
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_485.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_485.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_485.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_590.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_590.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_590.jpg, 0, 1, 0, 30.19072
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_695.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_695.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_695.jpg, 0, 1, 0, 30.19071
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_801.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_801.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_801.jpg, 0, 1, 0, 30.19073
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_44_09_907.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_44_09_907.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_44_09_907.jpg, 0, 1, 0, 30.19069
